orf,generation,n_unique_sv
CyHV3_ORF156,P25,3
CyHV3_ORF156,P27,3
CyHV3_ORF156,P30,1
CyHV3_ORF156,P50,3
CyHV3_ORF156,P65,3
CyHV3_ORF17,P15,5
CyHV3_ORF17,P25,1
CyHV3_ORF17,P27,1
CyHV3_ORF17,P30,1
CyHV3_ORF17,P50,7
CyHV3_ORF17,P65,1
CyHV3_ORF19,P15,9
CyHV3_ORF19,P25,6
CyHV3_ORF19,P27,5
CyHV3_ORF19,P30,9
CyHV3_ORF19,P50,17
CyHV3_ORF1_1,P15,1
CyHV3_ORF1_1,P25,1
CyHV3_ORF1_1,P27,1
CyHV3_ORF25,P15,1
CyHV3_ORF25,P25,1
CyHV3_ORF25,P27,1
CyHV3_ORF25,P30,1
CyHV3_ORF25,P50,1
CyHV3_ORF25,P65,2
CyHV3_ORF27,P15,1
CyHV3_ORF27,P25,1
CyHV3_ORF27,P27,1
CyHV3_ORF27,P30,1
CyHV3_ORF27,P50,1
CyHV3_ORF27,P65,1
CyHV3_ORF30,P15,1
CyHV3_ORF30,P25,1
CyHV3_ORF30,P27,3
CyHV3_ORF30,P30,2
CyHV3_ORF30,P50,1
CyHV3_ORF30,P65,2
CyHV3_ORF31,P30,1
CyHV3_ORF33,P15,5
CyHV3_ORF33,P25,5
CyHV3_ORF33,P27,5
CyHV3_ORF33,P30,7
CyHV3_ORF33,P50,7
CyHV3_ORF33,P65,4
CyHV3_ORF40,P15,1
CyHV3_ORF40,P25,2
CyHV3_ORF40,P27,2
CyHV3_ORF40,P30,1
CyHV3_ORF40,P50,1
CyHV3_ORF40,P65,1
CyHV3_ORF41,P15,1
CyHV3_ORF41,P25,2
CyHV3_ORF41,P27,2
CyHV3_ORF41,P30,1
CyHV3_ORF41,P50,1
CyHV3_ORF41,P65,1
CyHV3_ORF43,P15,1
CyHV3_ORF43,P25,1
CyHV3_ORF43,P27,1
CyHV3_ORF43,P30,1
CyHV3_ORF43,P50,3
CyHV3_ORF43,P65,1
CyHV3_ORF44,P15,3
CyHV3_ORF44,P25,2
CyHV3_ORF44,P27,2
CyHV3_ORF44,P30,4
CyHV3_ORF44,P50,3
CyHV3_ORF44,P65,2
CyHV3_ORF45,P15,3
CyHV3_ORF45,P25,2
CyHV3_ORF45,P27,2
CyHV3_ORF45,P30,4
CyHV3_ORF45,P50,3
CyHV3_ORF45,P65,2
CyHV3_ORF46,P15,2
CyHV3_ORF46,P25,1
CyHV3_ORF46,P27,1
CyHV3_ORF46,P30,3
CyHV3_ORF46,P50,2
CyHV3_ORF46,P65,1
CyHV3_ORF47,P15,2
CyHV3_ORF47,P25,1
CyHV3_ORF47,P27,1
CyHV3_ORF47,P30,3
CyHV3_ORF47,P50,2
CyHV3_ORF47,P65,1
CyHV3_ORF48,P15,2
CyHV3_ORF48,P25,1
CyHV3_ORF48,P27,1
CyHV3_ORF48,P30,3
CyHV3_ORF48,P50,2
CyHV3_ORF48,P65,1
CyHV3_ORF49,P15,5
CyHV3_ORF49,P25,2
CyHV3_ORF49,P27,4
CyHV3_ORF49,P30,5
CyHV3_ORF49,P50,2
CyHV3_ORF50,P15,1
CyHV3_ORF51,P15,1
CyHV3_ORF52,P15,3
CyHV3_ORF52,P25,1
CyHV3_ORF52,P27,3
CyHV3_ORF52,P30,4
CyHV3_ORF5_1,P15,1
CyHV3_ORF60,P15,1
CyHV3_ORF60,P30,1
CyHV3_ORF60,P65,1
CyHV3_ORF61,P15,1
CyHV3_ORF61,P30,1
CyHV3_ORF61,P65,1
CyHV3_ORF64,P15,1
CyHV3_ORF64,P25,1
CyHV3_ORF64,P27,1
CyHV3_ORF64,P30,1
CyHV3_ORF64,P50,1
CyHV3_ORF64,P65,1
CyHV3_ORF65,P15,1
CyHV3_ORF68,P15,2
CyHV3_ORF68,P25,1
CyHV3_ORF68,P27,1
CyHV3_ORF68,P30,1
CyHV3_ORF68,P50,2
CyHV3_ORF68,P65,2
CyHV3_ORF69,P15,3
CyHV3_ORF69,P25,2
CyHV3_ORF69,P27,2
CyHV3_ORF69,P30,2
CyHV3_ORF69,P50,4
CyHV3_ORF69,P65,3
CyHV3_ORF6_1,P15,3
CyHV3_ORF6_1,P25,1
CyHV3_ORF6_1,P27,2
CyHV3_ORF6_1,P30,1
CyHV3_ORF6_1,P50,2
CyHV3_ORF6_1,P65,3
CyHV3_ORF6_2,P50,3
CyHV3_ORF70,P30,1
CyHV3_ORF71,P30,1
CyHV3_ORF72,P30,1
CyHV3_ORF75,P15,3
CyHV3_ORF75,P25,1
CyHV3_ORF75,P27,2
CyHV3_ORF75,P30,1
CyHV3_ORF75,P50,2
CyHV3_ORF75,P65,3
CyHV3_ORF77,P15,3
CyHV3_ORF77,P25,1
CyHV3_ORF77,P27,2
CyHV3_ORF77,P30,1
CyHV3_ORF77,P50,2
CyHV3_ORF77,P65,3
CyHV3_ORF78,P15,3
CyHV3_ORF78,P25,1
CyHV3_ORF78,P27,2
CyHV3_ORF78,P30,1
CyHV3_ORF78,P50,2
CyHV3_ORF78,P65,3
CyHV3_ORF7_1,P15,2
CyHV3_ORF7_1,P27,1
CyHV3_ORF7_1,P30,2
CyHV3_ORF7_1,P50,1
CyHV3_ORF7_1,P65,3
CyHV3_ORF84,P15,3
CyHV3_ORF84,P25,2
CyHV3_ORF84,P27,1
CyHV3_ORF84,P30,2
CyHV3_ORF84,P50,2
CyHV3_ORF84,P65,3
CyHV3_ORF85,P15,3
CyHV3_ORF85,P25,2
CyHV3_ORF85,P27,1
CyHV3_ORF85,P30,2
CyHV3_ORF85,P50,2
CyHV3_ORF85,P65,3
CyHV3_ORF89,P15,1
CyHV3_ORF89,P25,1
CyHV3_ORF89,P27,1
CyHV3_ORF89,P30,1
CyHV3_ORF89,P50,1
CyHV3_ORF89,P65,1
CyHV3_ORF8_1,P15,2
CyHV3_ORF8_1,P27,1
CyHV3_ORF8_1,P30,2
CyHV3_ORF8_1,P50,1
CyHV3_ORF8_1,P65,3
CyHV3_ORF9,P30,1
CyHV3_ORF97,P15,8
CyHV3_ORF97,P25,3
CyHV3_ORF97,P27,5
CyHV3_ORF97,P30,2
CyHV3_ORF97,P50,4
CyHV3_ORF97,P65,7
CyHV3_ORF99,P25,1
CyHV3_ORF99,P27,1
CyHV3_ORF99,P30,1
CyHV3_ORF99,P50,1
CyHV3_ORF99,P65,1
